2814,-0.279296,-0.179199,1.928222,-3.19,-0.832,-4.183
3150,-0.079101,0.160156,1.706054,-76.083,13.694,-12.977
3151,-0.392089,-0.562988,1.197753,-77.549,6.091,-17.358
3152,0.006347,0.232421,1.552734,-61.572,9.236,-14.473
3153,-0.220214,-0.862304,1.276855,-64.282,8.801,-16.526
3154,-0.157714,0.078125,1.424804,-51.427,0.48,-17.167
3155,-0.121093,-0.526855,1.487304,-60.618,14.374,-13.564
3156,-0.189453,-0.145996,1.502441,-45.534,2.381,-17.503
3157,-0.102539,-0.229492,1.52539,-41.786,6.824,-16.587
3158,-0.125488,-0.325195,1.424316,-37.343,5.305,-14.885
3159,-0.135742,-0.059082,1.433593,-28.473,2.488,-12.946
3160,-0.034179,-0.172363,1.491699,-24.137,-0.282,-13.114
3161,-0.036621,-0.10498,1.483398,-24.091,3.664,-14.16
3162,-0.172851,-0.054199,1.30664,-21.274,-1.389,-15.702
3163,-0.192382,0.035156,1.254394,-23.458,0.396,-16.549
3164,-0.178222,-0.01416,1.365234,-19.564,-6.03,-19.77
3165,-0.203613,-0.101562,1.224609,-20.366,-10.374,-18.061
3166,0.000488,-0.156738,1.469238,-11.809,-14.152,-19.458
3167,-0.10498,-0.386718,1.41748,-0.664,-11.351,-17.61
3168,-0.161132,-0.110351,1.277832,13.809,-13.45,-14.793
3169,-0.080078,-0.07666,1.356933,22.572,-13.061,-12.389
3170,-0.125,0.255371,1.357421,20.541,-12.748,-5.015
3171,-0.05957,-0.086914,1.299804,22.824,-18.816,-14.564
3172,-0.102539,0.182617,1.151855,25.358,-13.656,-0.473
3173,-0.10498,0.007812,1.018554,34.335,-17.236,-6.488
3174,0.034179,0.212402,1.261718,25.633,-13.641,-6.664
3175,-0.049804,0.248535,1.096191,24.335,-27.03,-13.366
3176,-0.068359,0.113281,1.162597,24.969,-22.847,-8.954
3177,-0.24414,0.020507,1.020507,35.145,-21.725,-5.793
3178,-0.124511,0.341308,1.230957,47.664,-10.656,3.137
3179,-0.24707,0.160156,0.80957,55.404,-11.045,-2.427
3180,-0.041992,0.098632,0.813964,60.29,-10.61,1.396
3181,-0.097167,0.178222,0.732421,62.03,-12.832,3.465
3182,0.046875,0.27539,1.204589,87.175,-15.458,4.061
3183,-0.110351,0.250976,0.553222,82.061,-20.664,3.129
3184,-0.044433,0.111816,0.928222,97.206,-23.366,12.61
3185,0.12207,0.171875,0.891601,106.641,-17.335,1.885
3186,0.152343,0.321289,1.294921,112.45,-17.251,11.29
3187,-0.094238,0.40332,0.642089,124.862,-20.687,13.061
3188,-0.008789,0.401855,0.844726,121.786,-12.496,9.274
3189,-0.002441,0.244628,0.6875,127.648,-15.32,7.832
3190,-0.015136,0.347167,0.742675,137.045,-14.931,6.648
3191,-0.008789,0.231445,0.54541,145.9,-10.282,3.656
3192,-0.009765,0.377441,0.659668,153.954,-21.854,10.175
3193,0.061523,0.318359,0.601074,165.091,-18.374,7.656
3194,0.067871,0.324707,0.488769,167.358,-16.274,9.816
3195,0.120605,0.34375,0.579101,163.87,-16.053,8.183
3196,0.17041,0.149414,0.618164,163.717,-9.9,15.74
3197,-0.0708,0.282714,0.385253,168.267,-8.358,18.282
3198,0.110351,0.284179,0.503417,166.664,-7.038,12.648
3199,-0.002929,0.15039,0.46289,166.442,-6.061,14.908
3200,0.064941,0.288574,0.584472,162.038,-3.114,9.61
3201,-0.012695,0.229492,0.360839,162.221,-3.061,15.038
3202,0.011718,0.395019,0.460937,163.916,-7.709,13.267
3203,0.103027,0.171875,0.526367,158.244,-5.297,6.816
3204,-0.037597,0.341308,0.114746,151.595,-6.16,19.106
3205,0.088378,-0.008789,0.517089,159.03,-4.167,5.381
3206,-0.069335,0.111328,0.388183,153.847,-6.122,20.938
3207,0.031738,0.065917,0.483886,149.412,-5.152,18.236
3208,0.0625,0.089355,0.439453,142.32,-2.412,17.03
3209,0.05371,0.097167,0.623535,128.297,-0.74,10.374
3210,0.016601,0.208496,0.464843,125.839,1.687,11.061
3211,-0.089843,0.40625,0.35205,111.221,-1.374,14.328
3212,0.009765,0.098144,0.549316,106.87,1.412,8.48
3213,-0.057128,0.280273,0.396972,89,2.114,8.503
3214,-0.099609,0.065917,0.527343,78.175,6.847,11.534
3215,-0.056152,0.387207,0.379394,75.282,-1.839,13.893
3216,0.058593,-0.017089,0.910156,53.534,10.618,8.549
3217,0.017089,-0.000976,0.499511,61.061,5.702,10.419
3218,0.0083,0.138671,0.777832,30.045,6.664,11.213
3219,0.290527,-0.104003,1.336425,24.351,19.74,5.984
3220,-0.074218,0.071289,0.579589,12.778,0.557,7.534
3221,-0.004394,-0.042968,1.016601,17.389,17.068,5.175
3222,-0.083984,0.163085,0.656738,2.16,1.496,6.137
3223,0.030273,0.11621,1.028808,-17.198,13.519,4.618
3224,-0.237304,0.09082,0.253417,-8.351,8.786,2.954
3225,0.054687,0.086425,1.196289,-24.938,15.877,-1.114
3226,-0.105468,-0.143066,0.725585,-17.366,10.923,5
3227,0.094726,0.221679,1.193359,-43.053,12.435,5.045
3228,0.185058,0.036132,1.49414,-41.725,19.114,-5.427
3229,-0.016113,0.116699,0.888183,-58.778,11.274,-2.251
3230,-0.090332,0.034667,1.055664,-68.175,16.58,-3.198
3231,-0.120605,0.17871,1.183593,-78.748,15.748,0.213
3232,-0.089843,0.087402,1.075683,-92.106,23.847,-1.938
3233,-0.152343,-0.10498,0.691406,-104.893,11.74,-2.832
3234,-0.020507,0.195312,1.151367,-116.809,26.854,-7.45
3235,-0.26123,-0.382812,0.501953,-129.076,10.16,-8.648
3236,0.10205,0.359375,1.61914,-130.969,28.106,-8.099
3237,-0.100585,-0.301757,0.954589,-128.366,20.961,-6.312
3238,0.125976,0.17041,1.367187,-139.542,18.549,-6.145
3239,-0.010742,-0.166015,1.392089,-142.19,19.74,-10.213
3240,-0.079589,-0.059082,1.074707,-151.854,16.656,-6.03
3241,-0.030761,0.057128,1.684082,-145.961,27.404,-5.977
3242,-0.038085,-0.248535,1.173339,-154.587,18.122,-6.015
3243,-0.095703,-0.134765,1.346191,-140.45,25.351,-12.755
3244,-0.086425,-0.5083,1.314941,-149.748,20.045,-13.145
3245,0.161621,0.20166,1.691894,-139.595,24.58,-10.603
3246,-0.219238,-0.427734,1.126953,-143.618,9.595,-9.297
3247,0.01123,0.078125,1.624511,-138.366,31.572,-18.435
3248,-0.273437,-0.80957,0.861328,-138.839,6.511,-9.488
3249,-0.020019,-0.110351,1.46289,-135.755,30.007,-18.816
3250,-0.315429,-0.421386,0.725097,-127.351,12.519,-12.854
3251,0.204589,0.162597,1.495605,-122.824,13.908,-7.572
3252,-0.200683,-0.677734,1.273925,-126.053,11.587,-15.007
3253,0.018066,0.090332,1.585449,-123.519,16.725,-13.396
3254,-0.18164,-0.446777,1.401855,-126.366,18.931,-16.961
3255,0.017578,-0.385742,1.548828,-129.526,13.763,-16.091
3256,-0.202148,-0.246582,1.595703,-115.259,21.389,-14.374
3257,-0.17871,-0.392089,1.53125,-116.19,9.664,-10.045
3258,-0.131347,-0.143066,1.414062,-110.099,23.083,-18.221
3259,-0.212402,-0.494628,1.527343,-123.625,16.328,-16.473
3260,0.061035,-0.015136,1.431152,-100.175,19.923,-11.992
3261,-0.27832,-0.635742,1.583984,-114.129,17.122,-16.778
3262,-0.016601,0.072753,1.362304,-90.152,6.687,-8.671
3263,-0.217285,-0.892089,1.519043,-108.9,17.45,-16.488
3264,-0.037597,-0.149902,1.229492,-95.083,3.114,-12.977
3265,-0.225097,-0.846679,1.58789,-85.572,16.145,-13.213
3266,-0.021972,-0.325195,1.311523,-93.519,6.61,-19.763
3267,-0.248535,-0.60498,1.549804,-63.511,8.702,-13.595
3268,-0.072753,-0.404296,1.478515,-83.557,6.969,-18.541
3269,-0.293457,-0.40039,1.460449,-50.648,5.198,-5.519
3270,-0.073242,-0.452636,1.479003,-43.877,3.801,-14.511
3271,-0.102539,-0.063964,1.474609,-33.572,4.229,-9.641
3272,-0.10205,-0.315429,1.409179,-23.809,-1.32,-12.091
3273,-0.10205,0.143066,1.538086,-18.885,4.145,-13.061
3274,-0.034179,-0.170898,1.331054,-21.312,-1.16,-8.519
3275,-0.134765,-0.010253,1.314941,-22.274,-2.282,-13.908
3276,-0.033203,-0.055664,1.365722,-18.022,-6.572,-15.366
3277,-0.088867,-0.111328,1.439941,-19.106,-9.458,-19.816
3278,-0.121093,-0.214843,1.33789,-11.381,-13.419,-22.832
3279,-0.124511,-0.086914,1.428711,-6.129,-13.839,-16.687
3280,0.009765,-0.376464,1.641601,4.641,-9.618,-19.603
3281,-0.228515,-0.909179,1.961914,50.206,-10.076,-18.58
3282,-0.007324,0.260742,1.269531,43.61,-8.16,-13.809
3283,-0.075683,0.071777,1.478515,39.236,0.167,-9.274
3284,-0.154785,0.353027,1.447265,22.29,-14.885,-8.664
3285,0.029785,0.032714,1.413574,24.748,-0.541,-4.992
3286,-0.270996,0.331054,0.868164,23.465,-12.557,3.061
3287,0.051757,-0.132812,1.392578,32.786,-4.877,0.114
3288,0.010742,0.10498,1.338378,35.549,-12.32,-1.854
3289,-0.326171,0.012695,1.112793,33.679,-8.137,-2.091
3290,-0.043457,0.125,0.8833,44.16,-18.366,2.259
3291,-0.152343,0.241699,1.344726,52.549,-0.587,-0.305
3292,-0.0708,0.370117,0.800293,57.725,-8.61,3.106
3293,-0.005859,0.388671,1.21582,65.076,-16.923,-3.297
3294,-0.148437,0.250976,0.759765,71.183,-16.465,-4.312
3295,-0.276855,0.324707,0.609375,81.358,-23.832,-2.19
3296,-0.16748,0.039062,0.610839,79.175,-17.618,2.977
3297,-0.187011,0.18164,0.610839,94.19,-21.961,4.824
3298,0.028808,0.411621,1.026855,106.771,-26.832,7.465
3299,-0.104492,0.259765,0.817871,117.877,-16.129,6.358
3300,-0.085449,0.283203,0.777343,132.595,-29.053,16.45
3301,-0.151367,0.364746,1.286132,130.954,-21.641,7.206
3302,-0.052246,0.243652,0.491699,139.465,-12.938,13.114
3303,0.145507,0.436035,1.191894,150.442,-19.03,3.374
3304,0.162109,0.556152,0.871582,160.114,-16.648,5.709
3305,0.09375,0.456054,0.57373,156.381,-19.633,10.137
3306,0.264648,0.28125,0.687011,152.312,-20.412,10.809
3307,-0.027343,0.17041,0.418945,152.03,-10.404,9.885
3308,-0.037597,0.389648,0.424316,153.244,-20.954,23.87
3309,0.091796,0.2583,0.570312,155.305,-11.335,14.022
3310,-0.006835,0.254394,0.367675,157.061,-15.053,27.854
3311,0.083984,0.171386,0.476074,159.297,-13.351,17.282
3312,-0.035156,0.041015,0.489257,155.145,-6.595,23.305
3313,0.038085,0.28955,0.335937,152.015,-6.748,13.45
3314,0.065917,0.298339,0.518066,151.595,-8.977,19.748
3315,0.011718,0.568847,0.526855,141.137,-4.916,18.083
3316,0.036132,-0.003417,0.533203,141.702,-1.427,15.717
3317,-0.035156,0.442382,0.294921,140.992,-4.832,18.732
3318,0.042968,0.081054,0.511718,132.511,-1.534,7.351
3319,0.000488,0.304687,0.302246,127.129,-4.45,15.122
3320,0.033691,0.165039,0.53955,121.526,0.58,7.343
3321,0.000488,0.263183,0.307128,118.244,-5.335,15.137
3322,-0.01416,0.185546,0.536621,115.114,-2.374,1.732
3323,-0.020507,0.161132,0.307128,104.549,-5.877,8.908
3324,0.057617,0.053222,0.77832,93.297,2.793,9.442
3325,0.005371,-0.135742,0.396484,96.954,8.213,10.664
3326,0.109375,0.097656,0.708007,70.58,3.435,8.854
3327,0.235839,-0.111328,0.961914,73.946,5.32,6.282
3328,-0.04248,0.035156,0.489746,58.954,3.427,7.709
3329,0.066406,-0.073242,0.845214,56.221,8.152,6.442
3330,-0.064941,0.108886,0.6875,42.793,8.908,2.694
3331,-0.235351,0.006347,0.529296,31.305,14.916,5.145
3332,-0.046875,0.300781,0.662109,19.152,9.763,2.465
3333,0.012207,-0.136718,0.918945,6.595,15.053,6.969
3334,0,0.32373,0.574707,-2.251,-0.335,6.099
3335,0.100097,-0.061523,1.15332,-18.969,25.206,3.862
3336,-0.199218,0.020996,0.307617,-9.473,4.992,5.984
3337,0.007324,0.102539,1.166503,-42.053,15.923,2.534
3338,-0.168457,-0.100585,0.515136,-29.931,16.229,-6.114
3339,-0.007324,0.199218,1.15332,-59.396,13.717,-8.404
3340,0.033691,-0.134765,1.0708,-53.236,18.679,-5.992
3341,-0.003417,0.057128,1.143554,-79.839,11.679,-2.106
3342,-0.037109,-0.197265,0.999023,-80.03,21.541,-4.648
3343,-0.105957,0.128906,1.124511,-93.732,15.717,-4.847
3344,-0.171386,-0.104492,1.083984,-90.778,29.587,-6.732
3345,-0.041992,0.048339,1.067382,-99.419,11.427,-1.007
3346,0.008789,-0.099121,1.513183,-96.213,28.793,-4.854
3347,-0.055175,0.020996,1.057617,-103.656,6.427,-3.297
3348,0.035644,0.027832,1.513183,-105.244,27.595,-4.748
3349,-0.129882,-0.159667,0.875976,-122.053,4.45,-3.236
3350,0.015136,0.062988,1.526855,-128.152,28.893,-12.022
3351,-0.190429,-0.455078,0.750976,-131.9,3.961,-7.961
3352,0.017578,0.092285,1.5625,-135.435,26.992,-13.526
3353,-0.256835,-0.452148,0.825683,-136.48,12.755,-11.19
3354,-0.016113,0.010253,1.524902,-144.496,25.236,-10.778
3355,-0.205566,-0.626464,1.009277,-137.16,21.381,-13.961
3356,0.035644,0.106933,1.608398,-141.412,24.625,-11.389
3357,-0.098632,-0.443847,1.293945,-140.45,21.549,-11.32
3358,-0.000488,-0.129394,1.472168,-139.732,18.801,-9.061
3359,-0.088867,-0.383789,1.451171,-128.221,24.9,-19.366
3360,-0.020019,-0.24707,1.395996,-139.091,12,-9.641
3361,-0.29248,-0.630859,0.953613,-131.862,20.938,-13.801
3362,-0.107421,-0.406738,1.469726,-127.351,14.206,-9.061
3363,-0.129394,-0.16748,1.551269,-122.366,19.893,-11.916
3364,-0.100097,-0.400878,1.467773,-123.122,10.412,-11.664
3365,-0.073242,-0.027832,1.621582,-110.374,21.671,-14.267
3366,-0.229003,-0.562988,1.402343,-122.007,8.534,-10.969
3367,0.116699,0.245117,1.861816,-108.32,19.312,-13.786
3368,-0.23291,-0.645996,1.430664,-115.793,5.496,-13.61
3369,0.071289,0.179199,1.749511,-95.419,18.312,-11.244
3370,-0.301269,-0.721679,1.293945,-106.557,4.946,-10.923
3371,0.05371,0.125488,1.716308,-95.083,17.022,-12.908
3372,-0.311035,-0.805175,1.29248,-100.022,7.618,-16.725
3373,0.067871,0.161621,1.755371,-89.755,18.015,-14.916
3374,-0.215332,-0.822753,1.296386,-89.526,16.641,-15.992
3375,-0.061035,0,1.515625,-80.992,20.282,-15.641
3376,-0.172363,-0.607421,1.471191,-79.526,8.396,-20.755
3377,-0.092773,-0.163085,1.621093,-70.389,10.923,-12.862
3378,-0.16455,-0.442382,1.439453,-62.419,10.801,-21.145
3379,-0.054687,-0.312011,1.567382,-57.541,3.816,-11.519
3380,-0.109863,0.007812,1.523437,-47.709,7.496,-15.977
3381,-0.082031,-0.159179,1.438476,-50.931,-0.503,-14.236
3382,-0.058105,-0.091308,1.485839,-45.801,6,-15.9
3383,-0.114257,-0.07666,1.32666,-42.221,-3.083,-18.076
3384,-0.089355,0.037109,1.390136,-37.564,-2.824,-15.206
3385,-0.074707,-0.125976,1.253418,-38.122,-7.114,-23.152
3386,-0.126953,-0.018554,1.375,-24.351,-15.274,-21.625
3387,0.22705,-0.836425,1.999939,-19.709,-3.824,-20.954
3388,0.033203,-0.384765,0.892578,39.916,-11.114,-5.03
3389,0.003417,0.105957,1.489257,35.954,-5.854,-21.961
3390,-0.094726,0.186523,1.3125,28.572,-3.106,-13.152
3391,-0.020507,-0.110351,1.250976,31.396,-26.503,-19.068
3392,-0.05371,0.155273,1.384765,29.015,-10.984,-10.87
3393,-0.299804,0.132324,1.123535,34.351,-24.908,-17.809
3394,-0.047363,0.266601,1.430664,27.351,-19.038,-9.977
3395,-0.176757,0.026367,1.060546,38.893,-26.801,-20.404
3396,-0.03955,0.177734,1.845214,51.969,-9.114,-9.954
3397,-0.231933,0.251953,1.017089,49.122,-8.427,-6.534
3398,0.025878,0.247558,1.255859,56.396,-22.587,-7.236
3399,-0.196777,0.185058,1.052246,56.656,-10.526,1.778
3400,0.106933,0.096191,1.323242,67.916,-19.419,11.847
3401,-0.03955,0.387207,0.943359,67.984,-14.389,4.198
3402,0.103027,0.302246,0.961425,90.412,-14.175,8.114
3403,-0.171875,0.531738,0.832031,87.038,-17.595,14.091
3404,0.054687,0.47705,0.901855,96.015,-11.77,4.763
3405,0.016113,0.563476,0.624511,87.381,-23.641,10.015
3406,0.128906,0.574218,0.937011,99.9,-4.885,12.61
3407,-0.088867,0.467773,0.610351,98.175,-21.442,9.618
3408,0.118652,0.586425,1.140136,110.946,-8.351,11.236
3409,0.019042,0.610839,0.467285,118.412,-22.32,11.587
3410,0.018554,0.214355,1.108886,114.396,-15.183,21.923
3411,-0.089355,0.448242,0.430175,122.435,-23.053,12.717
3412,0.060058,0.461914,0.892089,124.122,-16,16.16
3413,-0.086914,0.283691,0.494628,121.526,-10.801,11.496
3414,0.017578,0.373535,0.832519,118,-11.832,16.206
3415,-0.095703,0.218261,0.517089,132.786,-7.29,10.664
3416,-0.072265,0.356933,0.375488,131.076,-16.503,14.045
3417,0.038085,0.24121,0.532714,143.358,-5.007,14.03
3418,-0.001464,0.343261,0.491699,143.809,-14.442,14.053
3419,0.074707,0.281738,0.396972,149.74,-10.954,13.076
3420,0.01416,0.450195,0.458984,148.442,-10.389,20.58
3421,0.077636,0.355468,0.471191,143.145,-2.908,14.748
3422,0.033203,0.375976,0.435546,139.694,-2.259,15.748
3423,0.061035,0.345214,0.376953,137.977,-6.091,20.221
3424,0.020019,0.250976,0.486328,135.099,0.931,7.977
3425,-0.0083,0.415039,0.270019,133.793,-2.32,14.152
3426,0.003906,0.479492,0.429199,122.091,-5.526,14.641
3427,-0.015625,0.447265,0.439453,113.832,1.045,18.625
3428,0.036621,0.244628,0.444335,106.908,-3.625,9.419
3429,0.032226,0.173339,0.348144,94.335,-2.503,9.541
3430,-0.07373,0.197265,0.35498,93.992,-1.396,7.526
3431,-0.036621,1.071777,0.168945,81.282,-24.122,1.77
3432,-0.05957,-0.003417,1.044921,87.076,-3.931,0.076
3433,0.194335,-0.293945,0.635253,100.16,-3.251,8.404
3434,-0.121582,0.268554,0.492675,88.603,-0.625,4.114
3435,0.105957,-0.065917,0.455566,90.083,-11.603,0.625
3436,-0.173828,0.392578,0.841308,71.152,3.526,3.58
3437,0.010742,0.081054,0.469726,67.793,3.396,8.87
3438,-0.015136,0.294433,0.598632,48.854,2.312,5.763
3439,0.079101,-0.171875,0.804687,48.541,11.32,6.847
3440,-0.094726,0.221679,0.521972,40.931,-1.251,9.702
3441,0.144042,-0.075683,1.04541,24.679,13.709,2.87
3442,-0.028808,0.212402,0.383789,10.885,0.702,10.916
3443,0.016113,-0.015136,1.044921,-14.213,18.137,3.862
3444,-0.255371,0.149414,0.110839,-17.335,10.152,0.572
3445,-0.039062,0.076171,0.923828,-51.526,20.458,-3.358
3446,-0.031738,-0.112792,0.74121,-46.015,23.045,-2.122
3447,0.050781,0.055175,1.20166,-73.358,14.946,0.152
3448,-0.037597,-0.196289,0.802734,-64.435,17.267,-4.038
3449,0.048828,-0.005371,1.196777,-86.015,13.664,-2.595
3450,-0.054199,-0.249023,0.830566,-75.58,17.671,-1.984
3451,-0.07666,0.080566,0.892089,-89.366,17.358,-4.267
3452,-0.060546,-0.363281,0.919921,-77.083,25.106,0.763
3453,-0.0708,0.053222,0.904296,-94.465,15.03,-1.664
3454,0.130371,-0.295898,1.222168,-94.771,27.236,-6.893
3455,-0.027832,-0.20166,1.172851,-104.847,20.297,2.404
3456,-0.025878,0.07373,1.185058,-96.129,27.847,-6.641
3457,-0.21289,-0.262695,1.097656,-110.29,21.503,-3.534
3458,0.163085,0.041015,1.320312,-106.076,25.648,-10.061
3459,-0.347167,-0.276367,1.0708,-115.564,17.755,-3.679
3460,0.062988,0.186035,1.232421,-115.847,18.381,-7.45
3461,-0.254882,-0.567871,1.105957,-125.015,12.038,-8.259
3462,-0.019531,0.279785,1.279785,-120.053,24,-11.549
3463,-0.23291,-0.588378,1.26416,-120.87,8.824,-9.801
3464,-0.059082,0.291015,1.348144,-112.519,16.778,-10.503
3465,-0.246582,-0.631347,1.376464,-119.244,16.824,-14.32
3466,0.075683,0.081542,1.541015,-114.687,18.564,-9.534
3467,-0.098632,-0.517089,1.421386,-128.137,20.603,-14.122
3468,-0.11914,0.029296,1.285644,-127.488,18.87,-6.03
3469,-0.104492,-0.370605,1.575195,-129.419,13.32,-14.572
3470,-0.01416,-0.316406,1.225586,-128.03,14.396,-5.862
3471,-0.183593,-0.277832,1.303711,-131.076,15.366,-16.404
3472,-0.145019,-0.436523,1.249023,-130.916,18.488,-9.099
3473,-0.058105,-0.194335,1.643554,-123.648,18.198,-16.854
3474,-0.099121,-0.138671,1.467285,-129.519,11.419,-13.809
3475,-0.177734,-0.119628,1.494628,-114.236,20.534,-13.328
3476,-0.251464,-0.446289,1.385742,-123.015,14.977,-15.656
3477,-0.071289,0.058105,1.694824,-109.625,23.534,-15.58
3478,-0.384765,-0.461914,1.384277,-102.396,8.206,-13.893
3479,0.065917,0.012695,1.658691,-94.725,19.206,-19.702
3480,-0.260742,-0.588867,1.43457,-100.648,7.045,-17.541
3481,-0.012695,0.048339,1.587402,-91.923,14.137,-16.099
3482,-0.206054,-0.654296,1.499511,-96.022,8.251,-15.229
3483,-0.078613,-0.139648,1.549804,-88.129,18.083,-18.16
3484,-0.120605,-0.763671,1.460937,-88.45,13.473,-21.641
3485,-0.161132,-0.274414,1.57373,-76.74,11.541,-8.717
3486,-0.072265,-0.480468,1.538086,-68.648,12.786,-19.099
